483,428,484	294,0.738259717375;476,0.725515658506;445,0.710295207376;412,0.70304151963;484,0.699378324732;408,0.694016420752;734,0.687524913667;1325,0.686933934369;216,0.673741105136;310,0.673468119831;727,0.668476562233;390,0.667190372648;444,0.662903616247;3793,0.65670033136;289,0.654151703032;292,0.651209720637;283,0.650458956816;475,0.648121863926;956,0.645305690975;536,0.644892959995;95,0.641003391947;337,0.640956604975;1176,0.64068987765;675,0.637863018743;93,0.636747831436;347,0.634455102887;464,0.63395376832;284,0.630020737111;473,0.629066426586;3320,0.624087440923;789,0.623641629476;54,0.62351337476;3541,0.618110119421;510,0.617923531069;427,0.617093463919;333,0.614493441072;2002,0.612534514721;424,0.612420170836;131121,0.611836523791;6608,0.611193492624;714,0.606496442303;108,0.604665772701;2479,0.604157854225;1593,0.600522163053;531,0.595106046961;386,0.594148823787;1689,0.59324358473;3141,0.593232121479;51519,0.59266472934;68,0.588845918823;523,0.588775473706;72514,0.588669672923;69881,0.588000835982;428,0.58588146783;328,0.582083951896;1346,0.579806898795;100,0.578157421226;984,0.574356119594;129,0.571104387381;268,0.570175429538;863,0.57007776748;440,0.56969704454;3884,0.568732962547;865,0.565444592789;1931,0.563694877297;182933,0.563634582479;1367,0.561865420234;4628,0.561839298393;27892,0.560080107613;1983,0.560010035785;87166,0.559989808686;879,0.558860037298;688,0.558256301276;3250,0.557760222424;389,0.554940548656;1376,0.55429612977;18045,0.553180545833;74578,0.550748932355;4616,0.547416886175;505,0.546907931313;1463,0.54651123084;35282,0.54621818564;5994,0.542202339299;463,0.541826966187;151688,0.541058694574;266,0.537539451213;1619,0.537101901148;691,0.535271508535;4134,0.534931738738;92,0.533823662043;275,0.533141104489;1198,0.532935320349;38322,0.531690921273;64572,0.531587676419;5552,0.531018649771;509,0.530061793852;10737,0.529717602591;32040,0.526032207937;979,0.525085285741;8305,0.523935302513
483,485,310,332,93,40,486,487,488,489	294,0.75618836919;408,0.725886434813;476,0.724622633312;445,0.719324530722;475,0.718858917305;1325,0.715999671493;734,0.71452486919;390,0.712053486062;1176,0.71140093725;727,0.70562483095;444,0.705061306187;412,0.701697307964;473,0.701508144715;54,0.694103927717;3793,0.693320956377;536,0.692411715445;131121,0.690769318006;484,0.690691800387;289,0.689664955891;337,0.687812086264;310,0.687073803671;464,0.68523624454;3541,0.683464335209;789,0.682957515029;292,0.682796684573;95,0.682101023245;284,0.682016865069;283,0.678539857103;216,0.674933092917;6608,0.670213119675;956,0.669569066724;2002,0.668997964943;386,0.666633075715;275,0.665955297671;68,0.662996765787;1689,0.662883730098;347,0.66278903322;3141,0.660480337492;268,0.658900075149;3320,0.657831674801;675,0.657771110783;93,0.65681389673;865,0.654094714092;3884,0.653254592864;714,0.651461870438;87166,0.650866323505;4628,0.650126538506;2479,0.649936976857;151688,0.647982029209;328,0.646823348282;1346,0.646596114235;74578,0.646221767696;427,0.646076193035;100,0.645692979651;510,0.64557795185;333,0.644238043662;266,0.640790709769;424,0.637225772586;688,0.631237827473;523,0.629219084643;984,0.628057335695;463,0.626683761173;531,0.626398076251;900,0.625387264024;2473,0.623256505503;1376,0.62134206225;770,0.620518475015;182933,0.620282454951;863,0.619984927428;10737,0.619611338869;278,0.615902890712;129,0.615677117339;69881,0.615255178258;979,0.613369771097;505,0.612972429297;8305,0.611984709066;4134,0.610665561511;428,0.608569057485;389,0.608243606054;433,0.607569463399;3661,0.606505268978;92,0.606261339852;108,0.605285991742;51519,0.604193311793;4616,0.603684570962;1619,0.602871586236;1593,0.602754106447;879,0.602241806563;64572,0.601408727367;58,0.600193608401;18045,0.598937538487;1463,0.598511425959;5552,0.598169007469;226,0.597301990913;1931,0.595592581927;436,0.59466601868;5994,0.594654151478;440,0.594022444485;35282,0.594019167153;2047,0.593686704526
483,490,491,492	294,0.725880528567;445,0.705577719112;408,0.694027394696;476,0.682689061257;54,0.674812627589;216,0.670661127056;283,0.668553792604;289,0.663514464334;1325,0.66296216582;473,0.662611592938;412,0.652174734322;292,0.651362837163;284,0.651000632537;734,0.646014518013;1176,0.643186578628;536,0.642788691077;131121,0.642002134154;475,0.6419171121;100,0.641760278757;93,0.637461865934;484,0.634296918551;675,0.633537792694;727,0.633035110787;444,0.63161802005;6608,0.630678353593;464,0.627888634191;390,0.626985597994;337,0.626942968439;424,0.62045830331;95,0.619945634132;275,0.619916731912;1689,0.616490400363;3541,0.615973376494;1346,0.614969084722;347,0.614179072071;865,0.60966524906;3793,0.60569276795;427,0.604908999115;3141,0.603802227372;5994,0.603430251826;333,0.602924142899;3250,0.602183993147;2479,0.598319930388;506,0.59031311952;463,0.590267379949;1862,0.589042111239;789,0.587684486368;428,0.586800444387;2002,0.58647816921;505,0.585681233635;1931,0.585497172535;386,0.585031076732;956,0.582998126892;310,0.581741374786;68,0.580604219516;92,0.579646260435;328,0.577426836119;1463,0.572047297682;151688,0.571714120489;108,0.571383549593;4134,0.57088890262;74578,0.569569977296;223,0.566530488173;1593,0.566079120229;28912,0.565183790251;10737,0.564505265495;82,0.563060141051;510,0.562576501966;4628,0.562179317665;3884,0.561351863968;113,0.559865511746;12434,0.559320590656;979,0.557168196417;15234,0.556845338274;984,0.555800560396;863,0.55519572696;714,0.552255436136;51519,0.550342851519;3320,0.549338092072;3479,0.548739293424;433,0.548593951793;35282,0.547542485134;389,0.547217957739;268,0.54516425828;182933,0.545124013191;1983,0.543218926534;531,0.542808390832;523,0.542053712344;1984,0.539943259619;58,0.539841495876;1376,0.53980554537;129,0.539592617503;2305,0.539098178338;278,0.538341650989;22520,0.53754305919;864,0.536815857873;729,0.536668184455;1013,0.536442245323;462,0.536103857066;18045,0.535587665444
493,494,495	294,0.787364655209;476,0.745342402634;445,0.739775161132;412,0.735696257249;283,0.728203170033;734,0.727014446684;1325,0.726301179976;408,0.719919022051;484,0.712910048573;727,0.7106251158;390,0.709472982721;216,0.708201981055;1176,0.703633818994;292,0.702019384356;54,0.699994777641;475,0.693904504346;473,0.687710263508;675,0.683968748872;464,0.682619501102;3793,0.681271124807;3541,0.681067373663;93,0.678915722314;95,0.676127283107;310,0.673656840968;289,0.673476364449;347,0.672900779732;337,0.672720508163;444,0.672019380668;789,0.670695158107;714,0.670277828441;536,0.667020134793;1689,0.661819735755;333,0.661743531328;956,0.661244887227;284,0.659447418841;3141,0.648976903942;3320,0.648449694774;424,0.646693506429;6608,0.645274776047;74578,0.643791213567;131121,0.641392027396;100,0.637304473136;108,0.635611706842;386,0.63329338834;2479,0.633285332167;428,0.631194704265;328,0.62410431872;68,0.623875303137;275,0.620804131231;1346,0.620553324344;4628,0.616028377118;389,0.614637276723;979,0.614454448457;427,0.614035080972;129,0.614029769559;984,0.61270832338;2002,0.612152968863;3884,0.612088733543;523,0.612081147885;51519,0.611912742214;268,0.611726698491;87166,0.609979925243;863,0.607392587617;440,0.606532338908;865,0.606139611547;505,0.602163495757;509,0.602042310383;1448,0.600031410771;531,0.598108561452;462,0.59639779506;35282,0.595093932533;1593,0.594924943219;10737,0.594060492542;510,0.593966239963;4134,0.593850790169;92,0.592605630935;463,0.591772342587;879,0.589747088946;1983,0.588658386637;27892,0.586506783401;5994,0.586236555158;770,0.582768476948;3661,0.582088040766;1931,0.581177068871;182933,0.579913403245;3250,0.579526106463;1619,0.579229515468;2473,0.578247606546;266,0.576471104794;1862,0.576134409418;506,0.573843971534;1466,0.573227592489;75665,0.572261768478;1195,0.572261352665;69881,0.572151786093;449,0.571823255564;12434,0.570874388535;1376,0.570617502671;72514,0.568566255054;113,0.568529885096
496,458,328,218,154,497,498,499,358,500,501,502,334,169,503,332,504,341,217,505,506,40,507,159,340,508,378,509	473,0.528250689252;476,0.524103912156;294,0.516323440791;275,0.514575150742;284,0.510343804154;95800,0.502808109203;226,0.502109351161;849,0.501773513866;5134,0.501253885382;51068,0.500729575235;2422,0.500244468431;3141,0.500132188198;151688,0.499056891725;1195,0.499042616464;427,0.49787634398;292,0.497339109865;675,0.497013589491;506,0.496863093407;332,0.496002148354;54,0.495917336483;475,0.495233814247;100,0.494775649306;62111,0.494139001019;2146,0.494101842662;20663,0.493737771748;11410,0.493615571972;1840,0.49224783021;1176,0.491613712666;714,0.491342351973;390,0.491220706088;28912,0.490984388927;141,0.490548410505;1449,0.490529611972;734,0.490106250002;118267,0.490074105928;105677,0.490005706948;445,0.489971030953;40,0.489522873375;1984,0.489317031537;3541,0.489247266569;237,0.489222035703;36695,0.489168059114;1142,0.488555001982;408,0.4875467103;536,0.487364166845;433,0.487337749103;635,0.486689181839;164985,0.486510526121;70250,0.486161146414;4708,0.486117072873;880,0.486056680562;268,0.485940661762;182933,0.485892003403;467,0.485556821927;51156,0.485084415654;412,0.484934108762;4134,0.484852316516;61657,0.484785561305;458,0.484693766333;2753,0.484538553899;36799,0.484318230616;6608,0.484193661333;155528,0.484184997528;77537,0.484176810093;444,0.484134711925;69363,0.48410202199;43,0.484066384756;1028,0.483875845913;80514,0.483635952275;436,0.483525088112;266,0.483156157967;1013,0.483032887632;99503,0.482356679367;18045,0.482350815622;95,0.482196097865;770,0.481969801768;30739,0.48193104971;22520,0.481918340749;464,0.481890720418;295,0.481886315461;7640,0.48154735066;4178,0.481107427162;15234,0.480848700784;21345,0.48074835556;27664,0.480550407442;289,0.480524816278;47701,0.480518388746;283,0.480427838597;23725,0.480319108701;386,0.480293444075;727,0.480265964444;37005,0.480166044927;114174,0.479806103882;347,0.479562753102;439,0.479519463323;3820,0.47948370114;484,0.479459661454;157752,0.479405096481;78922,0.479348479147;1198,0.479261664949
510,511,512,513,514,515,516,517	294,0.725381069748;412,0.702225735721;476,0.700827404169;445,0.694028900906;473,0.680042704154;1325,0.672667974576;95,0.667837885823;54,0.665364402925;347,0.664728011739;408,0.664219371216;464,0.664011106109;734,0.662827078719;390,0.658810917889;216,0.657221936211;283,0.655099663089;475,0.646915701878;289,0.641034842368;536,0.640086450476;3141,0.639812709351;292,0.639524339597;675,0.625565414456;484,0.622477694613;444,0.62065467928;6608,0.619704461344;100,0.618152250179;3793,0.616026882651;424,0.613711586226;284,0.610998632;1176,0.608981434614;979,0.60804862706;275,0.603074079726;108,0.599242109578;2002,0.596039205037;337,0.595408073078;427,0.592413467065;5994,0.592051195967;727,0.591431628796;3541,0.587946773155;333,0.587268237557;310,0.584991529121;2479,0.583173973803;92,0.582729968988;714,0.582639977879;1346,0.581757443917;428,0.581181530192;93,0.578819138334;386,0.570467375155;789,0.570066066073;3320,0.569774016874;1689,0.568050134718;129,0.565751955205;74578,0.564223332709;1494,0.56295861858;1931,0.562718451421;68,0.562198770936;28912,0.559793468076;123,0.559278969457;268,0.5590383641;984,0.558798186559;1593,0.558735011396;328,0.556729064033;2473,0.555561419476;1463,0.555107849393;87166,0.554965883779;463,0.553936528197;4134,0.552812231454;506,0.552597150752;863,0.550340034249;865,0.549450014355;10737,0.547692773596;505,0.547033466026;1092,0.546462304802;458,0.542189031164;956,0.540544667902;4628,0.538474614571;729,0.538187556914;18045,0.537605912942;226,0.534991756303;1862,0.5344775225;900,0.530825482605;223,0.530670354353;131121,0.530531342528;3884,0.530390336586;3250,0.529884379724;1195,0.529481996341;894,0.528552993985;462,0.52804601689;389,0.527047044901;51519,0.526588785446;1619,0.526150602214;880,0.525610871852;1448,0.525564442539;75665,0.52438287506;770,0.523881221611;278,0.52267428676;1984,0.522395873924;118778,0.52192050867;433,0.519930971894;1983,0.518674415233;4708,0.518483660993
54,93,518,519,520,225,521,522,523,373,339,524,525,270,526,527,528,513	294,0.540232216113;476,0.527248003836;473,0.519628088794;445,0.51721595377;283,0.496418567159;1176,0.491831135504;484,0.490385525541;1325,0.49014874644;412,0.48942235002;427,0.489165571788;289,0.488561838033;54,0.487189117121;408,0.486322061329;390,0.484972891134;475,0.484290526881;727,0.482629973931;216,0.481384124418;675,0.48000853655;536,0.479462324261;3141,0.475587958471;3541,0.473254840811;51519,0.472269469413;444,0.47124344149;347,0.469652865827;284,0.467060896344;275,0.465724249487;68,0.462993290772;734,0.462956064311;95,0.461279411323;3793,0.460909197073;6608,0.459460986917;337,0.454955251995;464,0.454115095882;93,0.453933065792;865,0.452186860152;310,0.451902385726;328,0.451657445171;292,0.450698458977;5994,0.450025426975;789,0.448267996989;714,0.447487820101;268,0.446851748227;863,0.445377320212;333,0.442024796598;3320,0.440690090031;92,0.44068174528;1931,0.440395869695;129,0.439808729641;8305,0.439431413235;2002,0.438377895546;1195,0.43697272156;4134,0.436356035272;984,0.436252423084;1346,0.435616506074;151688,0.434969081483;131121,0.434779004436;1013,0.433777785122;1619,0.431755917082;979,0.431655017302;463,0.431323579558;35282,0.430215667803;424,0.429905944175;2422,0.429727264429;74578,0.429636529237;428,0.428678578233;1689,0.428489048693;894,0.428324117843;956,0.427907045301;58,0.427166024262;523,0.427130670664;1593,0.425347163527;1092,0.422952396338;223,0.422863601937;266,0.422396320762;3250,0.42204914954;1367,0.421259417543;9554,0.419835107654;80,0.419787140552;879,0.419512955802;1051,0.418979999856;3884,0.418903563638;108,0.418819296784;900,0.418359452814;386,0.418250851677;100,0.418086978751;531,0.417502694454;237,0.417076530393;12434,0.416263678617;1983,0.414303637534;15234,0.414041353042;1862,0.413909592851;69881,0.41351831813;87166,0.412335040553;2479,0.412141343403;295,0.412080576744;3661,0.411997922215;770,0.410989256869;82,0.410935409211;691,0.410250582052;1198,0.410075867963
712,278,289,713,714,715,716,339,688	294,0.788223086286;412,0.76933072274;476,0.762084460411;734,0.750444896732;408,0.746260183908;445,0.745768478645;1325,0.74439737589;727,0.740868413545;484,0.737330410665;390,0.736608788973;444,0.736291481464;289,0.728606928015;216,0.726188709808;54,0.725899859962;1176,0.725692186907;283,0.725479976358;131121,0.724012741912;337,0.72237969105;475,0.721611369093;956,0.720530867365;675,0.713231147246;292,0.712773007163;2479,0.711810460551;3320,0.711563435069;2002,0.711236867086;536,0.711211759036;284,0.709292889486;95,0.708165125981;310,0.707657388469;347,0.706282043231;68,0.706121954807;464,0.704718239143;3541,0.703517117071;386,0.702036964764;3141,0.701357066634;789,0.701339825239;424,0.701054853753;333,0.698681298807;1689,0.697738749532;984,0.696761940263;473,0.696224796287;51519,0.695234673444;3793,0.694689587492;93,0.694258125608;3884,0.689529319762;100,0.68899003859;427,0.686942048308;523,0.686448633483;531,0.68569566427;129,0.678963600251;1593,0.678848232068;714,0.678110251417;328,0.675804445144;4628,0.675650657058;428,0.671761349229;268,0.671333648362;865,0.67001277408;510,0.669848195479;275,0.669074078196;688,0.667010430941;74578,0.666838769832;6608,0.658066958903;182933,0.657432023754;1463,0.656007990937;1198,0.655895576593;87166,0.655231752025;1376,0.653516146348;1346,0.652024272226;4134,0.650552675509;1619,0.650126308024;436,0.648578290966;266,0.648231065796;92,0.648173992965;879,0.646536387228;1983,0.644373331769;72514,0.644328871187;463,0.643731287381;1092,0.643415124164;35282,0.643314003205;2473,0.640065839285;1931,0.638833491969;979,0.637862784682;151688,0.637780101922;863,0.63776378471;4616,0.63679285713;38322,0.636155215884;108,0.635753872696;8305,0.635281275528;770,0.633764005128;18045,0.632190635631;505,0.631796255337;900,0.630686933433;5552,0.630399047232;3661,0.629176197803;35066,0.62767993873;1448,0.627563508763;113,0.627379430637;75665,0.626199004213;894,0.625882730836;3250,0.625206830968
717,464,718,266,334,347,675,351,631,719,720,166	294,0.705494789131;476,0.688475914415;408,0.684238616836;445,0.673461251418;390,0.664635749665;734,0.658521290339;412,0.656087277134;1325,0.655117628269;484,0.654747488494;727,0.650269017507;536,0.644580467471;292,0.641026640413;3793,0.634172349768;3141,0.632850119042;464,0.632644877681;1176,0.631893005679;675,0.631675711592;54,0.631476645988;444,0.631099209705;131121,0.629804861388;216,0.62861913776;95,0.627768414485;6608,0.625661394102;283,0.623315229388;289,0.623043664076;789,0.620469742816;473,0.618857804074;328,0.618362856203;956,0.617780687023;3320,0.617590891094;1346,0.617518406155;93,0.616471206435;337,0.61501146613;2002,0.613723159003;510,0.613052998437;475,0.613046692266;310,0.610855750389;3541,0.609114034001;347,0.608913517852;68,0.607721984547;424,0.605080355475;2479,0.60319430914;984,0.60286602077;333,0.598632017363;275,0.598124593763;427,0.596673218133;879,0.593499374331;386,0.593180355796;284,0.593089232237;268,0.591446017196;863,0.591436007265;3884,0.588484476568;865,0.588267826661;129,0.587915784264;100,0.586757275355;10737,0.585799902393;1689,0.584989112528;523,0.584822777452;1593,0.583633848935;108,0.58302264472;1931,0.581338676292;51519,0.580997509627;688,0.580549965555;35282,0.579559003418;714,0.57920088974;87166,0.57568460551;113,0.575051730209;389,0.573227942446;1198,0.571471964002;18045,0.571238576304;74578,0.571124118911;69881,0.569872243753;463,0.56866674195;428,0.568068357554;4134,0.567983398957;72514,0.566795521938;92,0.566253499807;8305,0.565611548331;151688,0.565316832478;531,0.561305279245;2473,0.557823985371;1983,0.557084044979;1619,0.556459910571;452,0.556376629119;440,0.5562422923;3250,0.555827504441;7661,0.555516296214;182933,0.555236014065;2422,0.555062687519;266,0.55502101355;1092,0.554928433038;1367,0.554798925805;770,0.554543304963;1376,0.55327313831;900,0.552083476947;505,0.550638956634;5994,0.54953158093;1448,0.547866041942;691,0.547490108053;32040,0.546334298108
753,452,754	294,0.746475830832;476,0.724952147337;445,0.718800140424;412,0.700768638991;1325,0.697890203541;727,0.695960015087;283,0.695741651641;734,0.694481702293;484,0.694312526101;444,0.690866861886;216,0.688424342167;408,0.686443065618;390,0.682200521613;292,0.675583566146;1176,0.672892803148;289,0.671457838711;956,0.664961088441;337,0.659854376788;675,0.657207890585;95,0.655659284128;475,0.655399451163;3793,0.654044383219;473,0.65064229092;310,0.650603879811;2002,0.647923483049;536,0.647846139829;347,0.647397809977;93,0.646081126827;464,0.641578360126;333,0.63963673198;531,0.63734331091;1689,0.634841110047;284,0.634834076951;54,0.633421917132;68,0.631454313672;2479,0.631337690992;3541,0.630873711886;131121,0.629430944091;3884,0.627180723591;865,0.626824451258;789,0.62655268677;3320,0.621359002548;3141,0.619606948732;714,0.61574781614;428,0.612700827037;424,0.611709738119;108,0.611639855139;386,0.611275953471;879,0.610010015227;6608,0.606894547806;427,0.606565581538;328,0.604979161482;510,0.604201351065;100,0.603900196293;268,0.602047879773;1593,0.600575403722;51519,0.599673903571;1346,0.599278559923;87166,0.595162344858;984,0.594482826196;505,0.594404303996;3250,0.593421482226;4628,0.591299850264;979,0.5883222522;688,0.588059177844;5994,0.587703767487;523,0.587467544415;129,0.582154381827;1931,0.582069336269;27892,0.578736658918;863,0.577746528067;389,0.575763408158;74578,0.575616661071;92,0.573395410337;223,0.572741190883;1367,0.572659318929;509,0.572283427076;266,0.569214780474;440,0.568280509855;770,0.567745438037;275,0.567661224935;69881,0.567365277861;4616,0.56729469814;1983,0.566107823493;1376,0.565046109564;72514,0.564936165816;1463,0.563615641924;4134,0.56270215665;113,0.561429686224;463,0.561191550154;64572,0.560248630001;506,0.559240851464;151688,0.558530571836;35282,0.558431739772;18045,0.558415425312;1619,0.557328805958;10737,0.554547331929;2473,0.554014495644;182933,0.553788067546;433,0.55376009018
845,846,541,847	294,0.764600855517;412,0.740841246835;408,0.73717627068;727,0.734616844132;445,0.727447791035;1176,0.725691059723;1325,0.720433745967;476,0.719258543658;475,0.713498691276;444,0.713193060783;54,0.709179842922;292,0.708180535972;734,0.706908796966;310,0.700996239123;131121,0.698397455307;216,0.697041998128;390,0.697022059983;283,0.693323985348;484,0.693060567238;386,0.692733591398;337,0.688862723302;333,0.688721579054;3793,0.687440291129;284,0.685675650135;93,0.685376280725;675,0.684986669393;956,0.684676059035;289,0.682592498665;473,0.68185985264;2002,0.678331178626;536,0.673662816219;3141,0.671782981761;424,0.668393364663;100,0.667439158282;3320,0.667289059119;714,0.665915119939;464,0.665890919318;1689,0.665730085669;95,0.665315430234;789,0.664958153733;68,0.66445518783;1593,0.664199908897;3541,0.660703155037;2479,0.653398933898;865,0.650843785085;347,0.650667003065;6608,0.649512121797;427,0.647848886679;531,0.647044376813;129,0.645029651147;510,0.642532970361;74578,0.642277949049;268,0.6397615273;328,0.63597697795;1983,0.634101878668;879,0.633562811927;1367,0.633025833745;87166,0.631218291865;863,0.630822159118;182933,0.630495075163;69881,0.629632384747;523,0.629453799745;688,0.628478236151;428,0.627235257688;1463,0.626298294471;984,0.626234232057;72514,0.62507469615;18045,0.624326372806;4628,0.620129785045;5552,0.620042656791;51519,0.619945311128;275,0.61887591205;35282,0.618761789728;1931,0.617453983223;108,0.61738911969;3884,0.616655999852;92,0.613478011939;223,0.612395440087;436,0.611629243454;463,0.610938577291;4134,0.610697998877;1376,0.610612007245;151688,0.60930211213;389,0.609172983965;10737,0.608104814718;1346,0.605967490427;2305,0.603420545459;505,0.603072838418;113,0.601883000381;979,0.598266081623;440,0.597845710554;64572,0.597267237915;1195,0.595605782657;1862,0.594119711297;458,0.594102722119;5994,0.5929749915;75665,0.592865999213;4616,0.591686088787;266,0.591266028496;8305,0.590744029673
347,723,68,848,849	294,0.695643605389;412,0.645707638178;445,0.645314217607;476,0.643561203183;408,0.64176852813;444,0.638140638063;484,0.634512966611;734,0.629822121128;292,0.621954445082;390,0.616598517968;1325,0.608680496531;283,0.607965025664;1176,0.604405685023;464,0.604357891829;131121,0.601518641401;727,0.597495186276;54,0.596217257329;956,0.595059886564;95,0.594862149095;3793,0.591996331261;675,0.590828774233;475,0.58897267911;216,0.588808788214;337,0.587053881963;2002,0.587052119128;789,0.58602629272;473,0.585032856566;536,0.583904628437;275,0.583483023865;289,0.582464277171;310,0.579914826255;3541,0.574053672472;284,0.562175862709;129,0.561987077978;68,0.56086645812;3884,0.557151386981;3141,0.55543183113;3320,0.551990351136;93,0.550652827387;268,0.547777039418;51519,0.546679806061;510,0.546083304493;386,0.545021336034;424,0.544059707784;6608,0.543124846903;347,0.539747650563;714,0.538339221568;984,0.537489435492;328,0.536029798228;865,0.53428473817;333,0.533103340037;863,0.532276374058;463,0.530757286286;1346,0.529613958626;87166,0.528108567811;1593,0.526063638359;72514,0.524328889896;100,0.522280263512;2479,0.521932852849;182933,0.521356678598;1689,0.518208641542;4628,0.517157803722;4134,0.51555807647;427,0.514184882735;74578,0.512173064605;531,0.511689009841;523,0.507933047725;108,0.507397685504;92,0.506640446137;440,0.505836659403;18045,0.505416606053;1463,0.504181004464;1931,0.503609594579;389,0.50097604717;428,0.500701441901;10737,0.498943583749;449,0.497971678103;1448,0.49356138536;688,0.491633808691;69881,0.491066430632;4616,0.488821544115;38322,0.487997936116;12434,0.487857578269;1619,0.487001828194;266,0.486824255445;5994,0.484482415548;35282,0.484334367602;433,0.483769101549;2422,0.483262822992;151688,0.483178737409;729,0.481851046149;1376,0.48151972997;979,0.480976671456;2473,0.480185252085;436,0.479310135188;113,0.477668987476;8305,0.477056622971;1862,0.475557915101;34395,0.474185562988;900,0.471420241771
328,266,93,505,289	294,0.787583853471;412,0.78211860601;476,0.763795108591;445,0.760720790992;484,0.752989967394;292,0.746616040156;1325,0.746204063372;1176,0.745842017974;408,0.741756362997;727,0.741444771183;337,0.738824466237;310,0.735756752407;444,0.735260314208;390,0.734331167482;283,0.733755452995;734,0.732020367008;956,0.731053281616;131121,0.728394100222;3541,0.725484724647;536,0.722973056632;675,0.719774285421;475,0.716644378206;216,0.715293853634;2002,0.711434478828;3793,0.709505440663;464,0.707163019115;95,0.704918485848;3320,0.700697654536;289,0.699858874422;54,0.699051256865;284,0.697694650103;714,0.696398266573;386,0.696242759728;473,0.695728478892;333,0.693419104317;347,0.690008117203;93,0.688480388732;6608,0.685044144542;789,0.684682029909;68,0.683701811755;3141,0.680168140791;427,0.678547618755;1689,0.678369908117;865,0.675000724364;523,0.674430977544;531,0.674336281489;424,0.672775517459;3884,0.667280563422;4628,0.666594674038;2479,0.666240993938;510,0.665559236467;69881,0.663989643093;440,0.663281836016;428,0.662678974481;984,0.661322548243;87166,0.660290686809;108,0.659640107881;688,0.658718466494;4134,0.657440037759;389,0.656784069418;1593,0.655822390947;1931,0.653878369393;863,0.652795260027;463,0.650928205878;72514,0.649820341718;129,0.649087654019;1376,0.646824832453;328,0.645478633925;879,0.643912774434;509,0.643372442667;4616,0.642217991937;1346,0.641647972048;74578,0.637995886091;18045,0.637781451348;275,0.633403592628;51519,0.632854716961;100,0.631750912963;268,0.631576607405;505,0.631179080604;182933,0.630902096559;1983,0.630442097907;1463,0.628783641408;35282,0.628213101008;3250,0.626939580852;770,0.626000782545;12434,0.62509837284;266,0.624598129854;34395,0.622849943556;38322,0.622314078387;223,0.6221378516;151688,0.621222195573;5552,0.621101149847;113,0.620130585382;27892,0.618516136924;8305,0.616018324675;691,0.615451548036;2305,0.612015648569;22520,0.611092907838;18945,0.610256304694;1448,0.608930848737
